timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
109768.299875,397,1.0,0.51101804551885266,0.89320248392056367,109768.299875-0,,,,,,,,,,,,,,,
109768.319712,397,1.0,0.51071202031135243,0.89364451220690544,109768.319712-0,,,,,,,,,,,,,,,
109768.335876,398,1.0,0.51086686781722435,0.89466386136132581,109768.335876-0,,,,,,,,,,,,,,,
109768.351746,398,1.0,0.51039149745047041,0.8950329920285931,109768.351746-0,,,,,,,,,,,,,,,
109768.367685,399,1.0,0.5108051032369616,0.89498911005564441,109768.367685-0,,,,,,,,,,,,,,,
109768.383733,399,1.0,0.51095531211124978,0.89543814951301659,109768.383733-0,,,,,,,,,,,,,,,
109768.403818,400,1.0,0.51145326477532471,0.89561564551455319,109768.403818-0,,,,,,,,,,,,,,,
109768.41969,400,1.0,0.51147695148000771,0.89559791063985994,109768.41969-0,,,,,,,,,,,,,,,
109768.43582,401,1.0,0.51175583848847417,0.89533898683751367,109768.43582-0,,,,,,,,,,,,,,,
109768.451744,401,1.0,0.51206828597017129,0.89566254355380526,109768.451744-0,,,,,,,,,,,,,,,
109768.467715,402,1.0,0.51234860542705185,0.89564532049175583,109768.467715-0,,,,,,,,,,,,,,,
109768.487778,402,1.0,0.51216935940262509,0.89557652755379369,109768.487778-0,,,,,,,,,,,,,,,
109768.503865,403,1.0,0.51246551958184483,0.8954897746131314,109768.503865-0,,,,,,,,,,,,,,,
109768.519725,403,1.0,0.51236000140900728,0.89567804459259825,109768.519725-0,,,,,,,,,,,,,,,
109768.535869,404,1.0,0.51264725736684547,0.89605736199669472,109768.535869-0,,,,,,,,,,,,,,,
109768.551689,404,1.0,0.51306379312970485,0.89536867062159775,109768.551689-0,,,,,,,,,,,,,,,
109768.571691,405,1.0,0.51405527514286931,0.89586536302188158,109768.571691-0,,,,,,,,,,,,,,,
109768.587918,405,1.0,0.51431203698917294,0.89570237799019914,109768.587918-0,,,,,,,,,,,,,,,
109768.60379,406,1.0,0.51454198756014868,0.8953721537342032,109768.60379-0,,,,,,,,,,,,,,,
109768.619697,406,1.0,0.5145025684416904,0.89521970385521232,109768.619697-0,,,,,,,,,,,,,,,
109768.635873,407,1.0,0.51485940613582848,0.8957248481007527,109768.635873-0,,,,,,,,,,,,,,,
109768.655796,407,1.0,0.51564382684854593,0.89474079759438219,109768.655796-0,,,,,,,,,,,,,,,
109768.671677,408,1.0,0.51623880539025002,0.89446132102985043,109768.671677-0,,,,,,,,,,,,,,,
109768.687758,408,0.99,0.50492707989232422,0.89545456590928385,109768.687758-0,,,,,,,,,,,,,,,
109768.703866,409,1.0,0.50359098913781963,0.89524976647758603,109768.703866-0,,,,,,,,,,,,,,,
109768.719704,409,1.0,0.50255298725319797,0.89325804050031632,109768.719704-0,,,,,,,,,,,,,,,
109768.739862,410,1.0,0.5033303763115029,0.8935715520551506,109768.739862-0,,,,,,,,,,,,,,,
109768.755686,410,1.0,0.50393323053393324,0.89367559721781564,109768.755686-0,,,,,,,,,,,,,,,
109768.771716,411,1.0,0.50448485463448556,0.89372908236183068,109768.771716-0,,,,,,,,,,,,,,,
109768.787722,411,1.0,0.50543719693738076,0.89362533060478633,109768.787722-0,,,,,,,,,,,,,,,
109768.803874,412,1.0,0.506676077739316,0.89295228177004571,109768.803874-0,,,,,,,,,,,,,,,
109768.823727,412,1.0,0.50859713158114594,0.89236394153566323,109768.823727-0,,,,,,,,,,,,,,,
109768.839819,413,1.0,0.51079542077486728,0.89233155579409207,109768.839819-0,,,,,,,,,,,,,,,
109768.856043,413,1.0,0.51166264518983517,0.89230990318697412,109768.856043-0,,,,,,,,,,,,,,,
109768.871715,414,1.0,0.51382853969868059,0.8924951044035776,109768.871715-0,,,,,,,,,,,,,,,
109768.888292,414,1.0,0.51765451773105475,0.89132637503348633,109768.888292-0,,,,,,,,,,,,,,,
109768.907785,415,0.0,1.9845419298578566,-0.58344856517527521,109768.907785-0,,,,,,,,,,,,,,,
109768.923765,415,0.99,0.59085386549047314,0.87291549407812674,109768.923765-0,,,,,,,,,,,,,,,
109768.939707,416,1.0,0.59096966459290634,0.87306163182957963,109768.939707-0,,,,,,,,,,,,,,,
109768.955732,416,1.0,0.5930789863354704,0.87341645548142832,109768.955732-0,,,,,,,,,,,,,,,
109768.971713,417,1.0,0.59562759950321364,0.87316709437518991,109768.971713-0,,,,,,,,,,,,,,,
109768.99169,417,1.0,0.59818354422722031,0.87262108482844969,109768.99169-0,,,,,,,,,,,,,,,
109769.00773,418,1.0,0.60075663846470917,0.87235689414923456,109769.00773-0,,,,,,,,,,,,,,,
109769.023747,418,1.0,0.6037033762797801,0.87282652048011933,109769.023747-0,,,,,,,,,,,,,,,
109769.039752,419,1.0,0.60532993209030117,0.87223576620141419,109769.039752-0,,,,,,,,,,,,,,,
109769.05648,419,1.0,0.60830735886573706,0.87158406486145079,109769.05648-0,,,,,,,,,,,,,,,
109769.075694,420,0.8533109035562398,0.64203077732683589,0.87189584470828052,109769.075694-0,,,,,,,,,,,,,,,
109769.091695,420,0.99,0.64364276431582113,0.85167517649175917,109769.091695-0,,,,,,,,,,,,,,,
109769.107753,421,1.0,0.64216463305846361,0.8514499248142311,109769.107753-0,,,,,,,,,,,,,,,
109769.124271,421,1.0,0.64283457570088487,0.85116060490795942,109769.124271-0,,,,,,,,,,,,,,,
109769.139798,422,0.99,0.62690992718539995,0.85237227824733353,109769.139798-0,,,,,,,,,,,,,,,
109769.164267,422,0.99,0.60024662860094935,0.85816311011416335,109769.164267-0,,,,,,,,,,,,,,,
109769.17571,423,1.0,0.60084444879871235,0.85841351944574829,109769.17571-0,,,,,,,,,,,,,,,
109769.191892,423,1.0,0.60157118239937901,0.85749547970417517,109769.191892-0,,,,,,,,,,,,,,,
109769.207874,424,1.0,0.60305577992162895,0.85718669890789823,109769.207874-0,,,,,,,,,,,,,,,
109769.223943,424,1.0,0.60439506580397229,0.85687796241369441,109769.223943-0,,,,,,,,,,,,,,,
109769.243864,425,1.0,0.60572942701539922,0.85671624022128068,109769.243864-0,,,,,,,,,,,,,,,
109769.259806,425,1.0,0.60708942514680686,0.85671034564937987,109769.259806-0,,,,,,,,,,,,,,,
109769.275677,426,1.0,0.60809453641189215,0.85714195831777218,109769.275677-0,,,,,,,,,,,,,,,
109769.291964,426,1.0,0.60863159276762424,0.85777796406575835,109769.291964-0,,,,,,,,,,,,,,,
109769.307889,427,1.0,0.60885196846377987,0.85884108481090227,109769.307889-0,,,,,,,,,,,,,,,
109769.328207,427,1.0,0.60902455208225348,0.8595399002267774,109769.328207-0,,,,,,,,,,,,,,,
109769.343819,428,1.0,0.60891881791001445,0.8599538881699198,109769.343819-0,,,,,,,,,,,,,,,
109769.35975,428,1.0,0.60917891056612739,0.86050654143177852,109769.35975-0,,,,,,,,,,,,,,,
109769.375713,429,1.0,0.60977815695873261,0.86122768648999326,109769.375713-0,,,,,,,,,,,,,,,
109769.39172,429,1.0,0.6112026072838681,0.86146857609341687,109769.39172-0,,,,,,,,,,,,,,,
109769.411846,430,0.99,0.63804148730696042,0.86230932748263989,109769.411846-0,,,,,,,,,,,,,,,
109769.428052,430,0.9478422444208572,0.63830459702009357,0.86438194397354362,109769.428052-0,,,,,,,,,,,,,,,
109769.443818,431,1.0,0.6394745951326275,0.86813374690083567,109769.443818-0,,,,,,,,,,,,,,,
109769.459798,431,1.0,0.63981699557821514,0.86989775207175324,109769.459798-0,,,,,,,,,,,,,,,
109769.475692,432,1.0,0.63945550369838777,0.86991101044747232,109769.475692-0,,,,,,,,,,,,,,,
109769.49606,432,1.0,0.6403693000148607,0.87008608657960007,109769.49606-0,,,,,,,,,,,,,,,
109769.511805,433,1.0,0.64014845435546341,0.86975269291257362,109769.511805-0,,,,,,,,,,,,,,,
109769.52782,433,1.0,0.63989547072164932,0.8697715926367211,109769.52782-0,,,,,,,,,,,,,,,
109769.543768,434,1.0,0.64064037192565415,0.86969581275364316,109769.543768-0,,,,,,,,,,,,,,,
109769.559763,434,1.0,0.64026381449087211,0.86952866370118009,109769.559763-0,,,,,,,,,,,,,,,
109769.579683,435,1.0,0.64092104559239083,0.86988843189747289,109769.579683-0,,,,,,,,,,,,,,,
109769.596126,435,1.0,0.64183462152942106,0.86963324151770305,109769.596126-0,,,,,,,,,,,,,,,
109769.611867,436,1.0,0.64191365763765518,0.86973134076083181,109769.611867-0,,,,,,,,,,,,,,,
109769.627703,436,1.0,0.64217889434531195,0.86941150711910442,109769.627703-0,,,,,,,,,,,,,,,
109769.643876,437,1.0,0.64219618321410188,0.86920687063495627,109769.643876-0,,,,,,,,,,,,,,,
109769.664032,437,1.0,0.6420028980221435,0.86876626689330383,109769.664032-0,,,,,,,,,,,,,,,
109769.679688,438,1.0,0.64185094235915763,0.86822955731589158,109769.679688-0,,,,,,,,,,,,,,,
109769.696141,438,1.0,0.64202971203752135,0.86751122269430603,109769.696141-0,,,,,,,,,,,,,,,
109769.711865,439,1.0,0.64117896542811259,0.86664225683285334,109769.711865-0,,,,,,,,,,,,,,,
109769.727731,439,1.0,0.64040267694678121,0.86481058530469213,109769.727731-0,,,,,,,,,,,,,,,
109769.747755,440,1.0,0.64033691116630287,0.86274996244993751,109769.747755-0,,,,,,,,,,,,,,,
109769.764095,440,1.0,0.64091653172285135,0.86152570682617213,109769.764095-0,,,,,,,,,,,,,,,
109769.779714,441,1.0,0.64192649978143734,0.86043301009575313,109769.779714-0,,,,,,,,,,,,,,,
109769.79573,441,1.0,0.63902604571578259,0.86057739827024182,109769.79573-0,,,,,,,,,,,,,,,
109769.811887,442,0.0,1.9845419298578566,-0.58344856517527521,109769.811887-0,,,,,,,,,,,,,,,
109769.832026,442,0.99,0.51991796647905275,0.89066020935424284,109769.832026-0,,,,,,,,,,,,,,,
109769.847872,443,1.0,0.51708949887707334,0.8932983394951064,109769.847872-0,,,,,,,,,,,,,,,
109769.863941,443,1.0,0.51579448215045964,0.8926466219397442,109769.863941-0,,,,,,,,,,,,,,,
109769.879687,444,1.0,0.51496063299504158,0.89427145952772147,109769.879687-0,,,,,,,,,,,,,,,
109769.89574,444,1.0,0.51471400559223923,0.89456817756624307,109769.89574-0,,,,,,,,,,,,,,,
109769.915795,445,1.0,0.51486385506597898,0.89525677091283473,109769.915795-0,,,,,,,,,,,,,,,
109769.932103,445,1.0,0.51489501986304553,0.89510668326471077,109769.932103-0,,,,,,,,,,,,,,,
109769.947868,446,1.0,0.51466076480274303,0.89516824424105312,109769.947868-0,,,,,,,,,,,,,,,
109769.964096,446,1.0,0.5142631715393815,0.89545119912117332,109769.964096-0,,,,,,,,,,,,,,,
109769.979691,447,1.0,0.51379519213790736,0.89635655195851438,109769.979691-0,,,,,,,,,,,,,,,
109769.999706,447,1.0,0.51411426005929606,0.89643217829530197,109769.999706-0,,,,,,,,,,,,,,,
109770.015866,448,1.0,0.51409145619446228,0.89631113361766701,109770.015866-0,,,,,,,,,,,,,,,
109770.032143,448,1.0,0.51369269325515887,0.89650646575676873,109770.032143-0,,,,,,,,,,,,,,,
109770.047824,449,1.0,0.51414805928591001,0.89572187364786604,109770.047824-0,,,,,,,,,,,,,,,
109770.063704,449,1.0,0.51392760915407543,0.89502960751705896,109770.063704-0,,,,,,,,,,,,,,,
109770.083672,450,1.0,0.51442729465669679,0.8951103290035558,109770.083672-0,,,,,,,,,,,,,,,
109770.09978,450,1.0,0.51476600789529492,0.89403133421558856,109770.09978-0,,,,,,,,,,,,,,,
109770.115865,451,1.0,0.51461912061409265,0.89359177319773941,109770.115865-0,,,,,,,,,,,,,,,
109770.132034,451,1.0,0.51483765680163529,0.89363806365683196,109770.132034-0,,,,,,,,,,,,,,,
109770.14779,452,0.99,0.5278406058646361,0.88851399058366809,109770.14779-0,,,,,,,,,,,,,,,
109770.167871,452,1.0,0.52636667199793941,0.89014355718737814,109770.167871-0,,,,,,,,,,,,,,,
109770.183677,453,1.0,0.5265570793776746,0.89008224988581297,109770.183677-0,,,,,,,,,,,,,,,
109770.199853,453,1.0,0.52618608583283155,0.88921412494947472,109770.199853-0,,,,,,,,,,,,,,,
109770.215867,454,1.0,0.52660619622392346,0.88976309141173449,109770.215867-0,,,,,,,,,,,,,,,
109770.232139,454,1.0,0.52640070524613769,0.88927801309064858,109770.232139-0,,,,,,,,,,,,,,,
109770.251708,455,1.0,0.52577316974665145,0.8895760611458039,109770.251708-0,,,,,,,,,,,,,,,
109770.268033,455,1.0,0.52585191449126079,0.88930589557853068,109770.268033-0,,,,,,,,,,,,,,,
109770.283728,456,1.0,0.52519550022429939,0.89068022972247185,109770.283728-0,,,,,,,,,,,,,,,
109770.301519,456,1.0,0.52513655667191195,0.89079840263064813,109770.301519-0,,,,,,,,,,,,,,,
109770.315768,457,1.0,0.52563256795177793,0.89136809660604754,109770.315768-0,,,,,,,,,,,,,,,
109770.335945,457,1.0,0.52542799429332376,0.89165015226598143,109770.335945-0,,,,,,,,,,,,,,,
109770.351755,458,1.0,0.52470384964817463,0.89168425878340063,109770.351755-0,,,,,,,,,,,,,,,
109770.367732,458,1.0,0.5252325660299153,0.89157646183639638,109770.367732-0,,,,,,,,,,,,,,,
109770.383715,459,1.0,0.52512889904147464,0.8911116285857883,109770.383715-0,,,,,,,,,,,,,,,
109770.399963,459,1.0,0.52472917544131725,0.89173659320284404,109770.399963-0,,,,,,,,,,,,,,,
109770.4198,460,1.0,0.52462720485643466,0.89109997524168438,109770.4198-0,,,,,,,,,,,,,,,
109770.436427,460,1.0,0.52690634234132361,0.89055789694286691,109770.436427-0,,,,,,,,,,,,,,,
109770.451888,461,1.0,0.53043580543402591,0.89019384974736493,109770.451888-0,,,,,,,,,,,,,,,
109770.467964,461,1.0,0.53043597620337657,0.89023967131017034,109770.467964-0,,,,,,,,,,,,,,,
109770.483713,462,1.0,0.53073354180993348,0.89014906438632835,109770.483713-0,,,,,,,,,,,,,,,
109770.503897,462,1.0,0.53094516991692942,0.89008275599682385,109770.503897-0,,,,,,,,,,,,,,,
109770.519864,463,1.0,0.53060400060607549,0.89010627035048717,109770.519864-0,,,,,,,,,,,,,,,
109770.536078,463,1.0,0.53090275667589815,0.8899194635376908,109770.536078-0,,,,,,,,,,,,,,,
109770.551867,464,1.0,0.5310447938555356,0.89010401915088533,109770.551867-0,,,,,,,,,,,,,,,
109770.567911,464,1.0,0.5307683243436081,0.88981467276230575,109770.567911-0,,,,,,,,,,,,,,,
109770.587707,465,1.0,0.52996505576715869,0.88969440815007772,109770.587707-0,,,,,,,,,,,,,,,
109770.603876,465,1.0,0.52982427895817885,0.89013888465787172,109770.603876-0,,,,,,,,,,,,,,,
109770.619865,466,1.0,0.52963529878452142,0.89076185630166105,109770.619865-0,,,,,,,,,,,,,,,
109770.636024,466,1.0,0.52994003783414989,0.8908197682213741,109770.636024-0,,,,,,,,,,,,,,,
109770.651873,467,1.0,0.52928581421963905,0.89005719629453406,109770.651873-0,,,,,,,,,,,,,,,
109770.671701,467,1.0,0.52877753372242431,0.89048678689011762,109770.671701-0,,,,,,,,,,,,,,,
109770.687707,468,1.0,0.5288777270403191,0.89099714826006338,109770.687707-0,,,,,,,,,,,,,,,
109770.703765,468,1.0,0.52895496633772687,0.89034001979782218,109770.703765-0,,,,,,,,,,,,,,,
109770.719865,469,1.0,0.52876602329850364,0.89040188293224531,109770.719865-0,,,,,,,,,,,,,,,
109770.736178,469,0.99,0.52469968515815246,0.88135110804047745,109770.736178-0,,,,,,,,,,,,,,,
109770.755724,470,1.0,0.52289616393658633,0.87742024507563698,109770.755724-0,,,,,,,,,,,,,,,
109770.771982,470,1.0,0.52118904915620057,0.87783589314068156,109770.771982-0,,,,,,,,,,,,,,,
109770.787678,471,1.0,0.52058873850461573,0.87902437581811643,109770.787678-0,,,,,,,,,,,,,,,
109770.80423,471,1.0,0.52008058730237394,0.88005024626190487,109770.80423-0,,,,,,,,,,,,,,,
109770.819828,472,1.0,0.5199583945365962,0.88081502978211468,109770.819828-0,,,,,,,,,,,,,,,
109770.839818,472,1.0,0.51990204318221345,0.88055314853766742,109770.839818-0,,,,,,,,,,,,,,,
109770.855756,473,1.0,0.51957207556318252,0.88028518776195597,109770.855756-0,,,,,,,,,,,,,,,
109770.871756,473,1.0,0.51974649897971403,0.88031879247530487,109770.871756-0,,,,,,,,,,,,,,,
109770.887718,474,1.0,0.51956630816128602,0.87994324112701605,109770.887718-0,,,,,,,,,,,,,,,
109770.903848,474,1.0,0.5197275549595588,0.87998155376598142,109770.903848-0,,,,,,,,,,,,,,,
109770.923865,475,1.0,0.51953310908034034,0.87983854741329459,109770.923865-0,,,,,,,,,,,,,,,
109770.939863,475,1.0,0.51982488402602023,0.88028786309940532,109770.939863-0,,,,,,,,,,,,,,,
109770.955897,476,1.0,0.52010852323312307,0.87955409169903032,109770.955897-0,,,,,,,,,,,,,,,
109770.972078,476,1.0,0.52011622953147452,0.87906143918969093,109770.972078-0,,,,,,,,,,,,,,,
109770.987684,477,1.0,0.5201435345740979,0.87903339575350792,109770.987684-0,,,,,,,,,,,,,,,
109771.007685,477,1.0,0.52027817121031816,0.87874677018136271,109771.007685-0,,,,,,,,,,,,,,,
109771.023818,478,1.0,0.52024736701170582,0.87842686863236086,109771.023818-0,,,,,,,,,,,,,,,
109771.04002,478,1.0,0.52092909228467832,0.87787506971744467,109771.04002-0,,,,,,,,,,,,,,,
109771.055825,479,1.0,0.52086888405969667,0.87770215774247706,109771.055825-0,,,,,,,,,,,,,,,
109771.071899,479,1.0,0.52086126476064187,0.87834324039567502,109771.071899-0,,,,,,,,,,,,,,,
109771.091669,480,1.0,0.52111105789317236,0.87808466266176932,109771.091669-0,,,,,,,,,,,,,,,
109771.107706,480,1.0,0.52133881989014164,0.87788962005391902,109771.107706-0,,,,,,,,,,,,,,,
109771.123864,481,1.0,0.52123877626725168,0.87790727083391928,109771.123864-0,,,,,,,,,,,,,,,
109771.139977,481,0.99,0.53336216438944462,0.88088697964627194,109771.139977-0,,,,,,,,,,,,,,,
109771.155873,482,1.0,0.5342811538233736,0.88369134111454617,109771.155873-0,,,,,,,,,,,,,,,
109771.175676,482,1.0,0.53381362183295344,0.88339063514844796,109771.175676-0,,,,,,,,,,,,,,,
109771.191676,483,1.0,0.53364198013321662,0.8833334143041851,109771.191676-0,,,,,,,,,,,,,,,
109771.207715,483,1.0,0.53376366078463455,0.88288431635864661,109771.207715-0,,,,,,,,,,,,,,,
109771.223824,484,1.0,0.53369667923386821,0.88276755399268492,109771.223824-0,,,,,,,,,,,,,,,
109771.240105,484,1.0,0.53353867063537841,0.88302221800834158,109771.240105-0,,,,,,,,,,,,,,,
109771.259737,485,1.0,0.53342135553701375,0.88393544447864247,109771.259737-0,,,,,,,,,,,,,,,
109771.275735,485,1.0,0.53324244381958508,0.88427275242968673,109771.275735-0,,,,,,,,,,,,,,,
109771.29167,486,1.0,0.53281818539479886,0.88489921018807571,109771.29167-0,,,,,,,,,,,,,,,
109771.307861,486,1.0,0.53255482359624828,0.88561182742400213,109771.307861-0,,,,,,,,,,,,,,,
109771.32387,487,1.0,0.53259278731605697,0.88554723672505453,109771.32387-0,,,,,,,,,,,,,,,
109771.343795,487,1.0,0.53222227028597935,0.88613795584260924,109771.343795-0,,,,,,,,,,,,,,,
109771.359747,488,1.0,0.53229994445116624,0.88580233061973512,109771.359747-0,,,,,,,,,,,,,,,
109771.375689,488,1.0,0.53086359365235047,0.88630366812343375,109771.375689-0,,,,,,,,,,,,,,,
109771.391684,489,0.99,0.5167577389532827,0.88887650606564961,109771.391684-0,,,,,,,,,,,,,,,
109771.408042,489,1.0,0.51798637807008596,0.88869837076835534,109771.408042-0,,,,,,,,,,,,,,,
109771.427848,490,1.0,0.51732221249069887,0.88829313356171191,109771.427848-0,,,,,,,,,,,,,,,
109771.443865,490,1.0,0.51660366398916047,0.88881709269263443,109771.443865-0,,,,,,,,,,,,,,,
109771.459737,491,1.0,0.51717769572479533,0.88798635619138899,109771.459737-0,,,,,,,,,,,,,,,
109771.475688,491,1.0,0.51698869611423603,0.88812952701144265,109771.475688-0,,,,,,,,,,,,,,,
109771.491704,492,1.0,0.51736992356927125,0.88805628582294016,109771.491704-0,,,,,,,,,,,,,,,
109771.511676,492,1.0,0.51727506970005521,0.88766068622503624,109771.511676-0,,,,,,,,,,,,,,,
109771.527733,493,1.0,0.51724318602587438,0.88830850177298348,109771.527733-0,,,,,,,,,,,,,,,
109771.543875,493,1.0,0.5168854697034817,0.88854154002271013,109771.543875-0,,,,,,,,,,,,,,,
109771.559875,494,1.0,0.51667174435750063,0.88824883521192799,109771.559875-0,,,,,,,,,,,,,,,
109771.576154,494,1.0,0.51683248710351926,0.88957638027209551,109771.576154-0,,,,,,,,,,,,,,,
109771.595752,495,1.0,0.51635179856928204,0.88922420748183395,109771.595752-0,,,,,,,,,,,,,,,
109771.611687,495,1.0,0.516233002273216,0.88964266344424558,109771.611687-0,,,,,,,,,,,,,,,
109771.627867,496,1.0,0.51582149607837913,0.8897971183868405,109771.627867-0,,,,,,,,,,,,,,,
109771.643867,496,1.0,0.51536579514678138,0.89019394074437042,109771.643867-0,,,,,,,,,,,,,,,
109771.659876,497,1.0,0.51529899238850874,0.88996293440466534,109771.659876-0,,,,,,,,,,,,,,,
109771.679683,497,1.0,0.51520716711674552,0.89012018588694186,109771.679683-0,,,,,,,,,,,,,,,
109771.695692,498,1.0,0.5157821268269096,0.89027086246969045,109771.695692-0,,,,,,,,,,,,,,,
109771.711686,498,1.0,0.51609654331899257,0.89073236894688623,109771.711686-0,,,,,,,,,,,,,,,
